,userId,movieId,rating
101817,4755,806,3
101818,6109,754,4
101819,14093,354,3
101820,15234,504,1
101821,7824,597,2
101822,6872,367,2
101823,5809,531,5
101824,4146,744,5
101825,13811,21,4
101826,4148,166,1
101827,6695,632,5
101828,11529,490,1
101829,14705,674,1
101830,1582,1000,2
101831,9207,607,5
101832,1167,62,1
101833,12539,996,1
101834,221,121,1
101835,6684,292,2
101836,7894,341,2
101837,13028,235,1
101838,2323,649,5
101839,9131,636,1
101840,11654,885,1
101841,11993,335,4
101842,14790,607,2
101843,6867,497,5
101844,13501,303,5
101845,12564,550,2
101846,9921,387,4
101847,10294,271,1
101848,8623,996,5
101849,6034,812,4
101850,11338,641,3
101851,2907,639,2
101852,4073,918,3
101853,13491,12,3
101854,6692,119,1
101855,12587,597,1
101856,7208,812,5
101857,6771,812,1
101858,1580,282,2
101859,5986,812,1
101860,12616,395,1
101861,7169,607,1
101862,6627,56,1
101863,6053,795,5
101864,14649,607,1
101865,4501,573,1
101866,13716,65,5
101867,5975,504,4
101868,12773,481,3
101869,1899,867,1
101870,2988,127,2
101871,6157,988,2
101872,14822,184,4
101873,6228,127,5
101874,11822,153,2
101875,5212,19,1
101876,3730,537,1
101877,7443,895,2
101878,13307,556,5
101879,4045,890,1
101880,9914,232,1
101881,10318,944,3
101882,4980,594,4
101883,2897,891,1
101884,14252,877,5
101885,7587,216,1
101886,11906,117,5
101887,2078,684,2
101888,14597,636,5
101889,3238,53,2
101890,9303,860,1
101891,13054,584,1
101892,7194,897,1
101893,10617,910,2
101894,12072,235,1
101895,5059,535,1
101896,5066,32,2
101897,10078,50,1
101898,14582,159,5
101899,14352,983,2
101900,11420,942,5
101901,9470,758,1
101902,12911,636,1
101903,12849,396,3
101904,5094,567,1
101905,15086,789,2
101906,1720,467,1
101907,12293,127,3
101908,5447,115,2
101909,8718,121,1
101910,10828,814,1
101911,5843,235,2
101912,3147,194,4
101913,3934,636,4
101914,14471,485,1
101915,8065,865,3
101916,13452,286,1
101917,13806,741,4
101918,12911,669,1
101919,4201,502,1
101920,12359,996,1
101921,4267,192,1
101922,13495,970,2
101923,14614,56,2
101924,12588,383,1
101925,12731,795,1
101926,8132,562,2
101927,14501,745,5
101928,11520,191,1
101929,3927,235,5
101930,3244,433,1
101931,13504,14,5
101932,9351,711,5
101933,7116,127,5
101934,8441,726,3
101935,12727,488,1
101936,9754,119,3
101937,3625,314,5
101938,10563,119,3
101939,9702,676,3
101940,14363,996,1
101941,3419,755,1
101942,9676,928,5
101943,5272,83,2
101944,10926,992,5
101945,14214,814,2
101946,7122,235,1
101947,13671,803,2
101948,5606,607,2
101949,11446,858,5
101950,11686,744,1
101951,11064,525,5
101952,1224,307,3
101953,11934,501,5
101954,11351,270,3
101955,10576,353,3
101956,9315,106,1
101957,4705,607,1
101958,4212,381,5
101959,8269,996,5
101960,14768,617,1
101961,6826,35,4
101962,14783,969,3
101963,7286,370,3
101964,4882,94,4
101965,14945,304,2
101966,12201,383,5
101967,11414,210,1
101968,11526,799,1
101969,4035,127,5
101970,13452,132,1
101971,11187,208,2
101972,7152,475,1
101973,9790,706,4
101974,5207,298,1
101975,5054,350,3
101976,6964,598,1
101977,10730,370,3
101978,11367,140,5
101979,12907,795,5
101980,6552,607,4
101981,7586,646,1
101982,5248,931,3
101983,12462,107,4
101984,7344,102,2
101985,8433,172,1
101986,10919,898,3
101987,3648,313,1
101988,7148,510,1
101989,5223,780,2
101990,5703,679,5
101991,12086,292,2
101992,13136,2,1
101993,2482,508,5
101994,7204,27,4
101995,13970,62,5
101996,5698,277,5
101997,9196,86,4
101998,332,994,4
101999,12200,767,5
102000,15196,304,5
102001,8064,641,5
102002,5494,83,1
102003,7654,468,4
102004,9516,675,2
102005,4363,341,1
102006,14466,609,5
102007,13229,946,2
102008,3672,83,2
102009,15349,636,5
102010,11752,979,1
102011,5695,383,3
102012,14948,767,5
102013,10712,399,4
102014,2314,402,5
102015,14839,127,3
102016,5918,996,5
102017,9067,744,5
102018,8337,845,2
102019,7258,847,4
102020,15064,56,1
102021,745,574,4
102022,15106,110,5
102023,3498,50,2
102024,14934,627,1
102025,4729,586,1
102026,6712,14,1
102027,7651,926,1
102028,8947,47,3
102029,2722,35,1
102030,5938,395,5
102031,2794,939,3
102032,7559,607,1
102033,4571,395,1
102034,15005,78,5
102035,8924,885,5
102036,9184,235,1
102037,5312,806,1
102038,15266,952,5
102039,12649,153,5
102040,7997,665,5
102041,6913,684,5
102042,12661,744,1
102043,14641,906,5
102044,10387,107,1
102045,14890,153,2
102046,8416,921,1
102047,13779,292,2
102048,2653,235,1
102049,7780,982,1
102050,12819,858,1
102051,8468,348,1
102052,12421,943,4
102053,10324,960,3
102054,5762,744,2
102055,938,872,1
102056,14384,607,1
102057,6718,78,1
102058,4773,166,3
102059,12543,803,3
102060,2979,707,1
102061,13028,976,3
102062,7858,527,4
102063,875,994,4
102064,7693,3,2
102065,8893,492,5
102066,13976,153,3
102067,5044,848,1
102068,12994,403,3
102069,15134,680,4
102070,14602,663,3
102071,12977,889,2
102072,4583,35,4
102073,12659,396,4
102074,5407,666,1
102075,458,751,3
102076,9903,563,1
102077,7284,501,5
102078,1826,398,3
102079,11016,837,2
102080,1250,549,1
102081,12199,473,3
102082,8934,892,5
102083,14203,636,5
102084,8447,996,5
102085,8620,473,4
102086,9820,216,1
102087,7300,14,4
102088,6380,287,3
102089,3809,320,4
102090,6021,930,4
102091,6652,795,1
102092,5805,333,5
102093,6870,56,1
102094,14232,173,4
102095,14764,554,5
102096,7326,460,1
102097,1005,320,2
102098,4373,668,2
102099,9234,885,4
102100,7762,56,1
102101,9567,644,2
102102,14791,235,4
102103,6171,304,1
102104,1210,76,5
102105,3125,320,2
102106,9872,40,5
102107,6628,382,2
102108,13942,395,1
102109,7180,706,5
102110,11125,236,1
102111,11272,646,5
102112,10911,353,4
102113,426,983,3
102114,2774,96,1
102115,6283,234,3
102116,13968,834,3
102117,2729,235,3
102118,8962,706,3
102119,4661,56,5
102120,7314,477,4
102121,13990,308,1
102122,2732,170,4
102123,9354,292,4
102124,10108,170,4
102125,14858,395,1
102126,15085,396,2
102127,10621,672,4
102128,8862,744,3
102129,10836,243,4
102130,10435,970,3
102131,6408,837,2
102132,14627,235,1
102133,13855,121,2
102134,3961,121,5
102135,9590,56,5
102136,14835,540,5
102137,8338,366,5
102138,14535,176,5
102139,14887,594,2
102140,11837,812,3
102141,1639,220,5
102142,6944,607,4
102143,11910,353,5
102144,13165,127,3
102145,8671,383,1
102146,6945,969,2
102147,2485,62,4
102148,12357,473,5
102149,9983,358,3
102150,10538,564,1
102151,10570,336,5
102152,3935,196,5
102153,12823,99,4
102154,8971,280,2
102155,6419,235,4
102156,5481,991,3
102157,14802,292,3
102158,15213,304,2
102159,10597,276,5
102160,14992,50,5
102161,926,428,1
102162,468,771,3
102163,15185,414,2
102164,11654,292,1
102165,7166,943,5
102166,3085,744,3
102167,14649,573,1
102168,4512,744,5
102169,14548,383,3
102170,4928,12,1
102171,10465,501,4
102172,13215,812,5
102173,7659,677,1
102174,3253,475,1
102175,13012,170,2
102176,13007,834,2
102177,4419,235,4
102178,8170,287,5
102179,12534,137,4
102180,11779,983,1
102181,10200,871,1
102182,7049,996,4
102183,13209,209,5
102184,12021,121,3
102185,10713,292,5
102186,6164,886,3
102187,8916,56,1
102188,13910,304,1
102189,1034,810,5
102190,11798,865,1
102191,14716,463,5
102192,5337,646,1
102193,3031,858,1
102194,7766,370,5
102195,13640,885,1
102196,7258,131,3
102197,3204,744,1
102198,8555,206,4
102199,13655,781,4
102200,1037,370,2
102201,8275,888,1
102202,7789,270,1
102203,4317,6,1
102204,8988,260,1
102205,13633,235,5
102206,5234,354,3
102207,3686,808,5
102208,5867,895,5
102209,14397,731,5
102210,8989,119,4
102211,6954,531,5
102212,10748,229,5
102213,624,222,1
102214,8156,174,1
102215,9679,986,1
102216,10316,943,5
102217,11325,153,5
102218,12695,739,2
102219,5605,885,5
102220,12513,320,1
102221,12514,767,5
102222,14189,91,5
102223,7144,170,3
102224,3416,170,5
102225,12354,359,2
102226,503,662,2
102227,6142,244,5
102228,4615,729,1
102229,13796,926,1
102230,13578,199,3
102231,8231,125,3
102232,2158,142,4
102233,8226,494,5
102234,13860,538,5
102235,11063,165,2
102236,11690,12,4
102237,12473,996,4
102238,10890,204,1
102239,8566,642,3
102240,14250,655,5
102241,14599,255,3
102242,2034,613,3
102243,9414,592,5
102244,9886,153,2
102245,12768,29,4
102246,6086,75,5
102247,12121,982,1
102248,3318,636,3
102249,7048,127,5
102250,3544,184,1
102251,15156,47,5
102252,6428,127,1
102253,14674,326,3
102254,2800,858,3
102255,8766,702,1
102256,14299,489,2
102257,13288,703,5
102258,6682,115,3
102259,8495,812,1
102260,7912,889,1
102261,12954,107,5
102262,3047,983,2
102263,7214,235,4
102264,5675,797,5
102265,10133,570,5
102266,8394,780,5
102267,8223,646,1
102268,9699,568,3
102269,9412,597,5
102270,4671,15,1
102271,14176,383,1
102272,5927,706,2
102273,2238,137,3
102274,10378,90,3
102275,12608,304,1
102276,9503,179,1
102277,15136,318,1
102278,14291,12,4
102279,780,744,2
102280,2900,576,5
102281,7507,957,1
102282,13343,235,2
102283,11371,885,5
102284,5288,906,1
102285,10047,265,4
102286,4294,694,4
102287,14246,220,1
102288,13019,641,1
102289,11581,336,3
102290,10365,12,5
102291,9128,744,5
102292,4711,202,5
102293,5952,78,3
102294,11036,383,1
102295,3233,46,2
102296,4479,353,5
102297,9107,627,1
102298,9967,77,4
102299,15201,636,5
102300,3064,170,2
102301,4180,930,5
102302,7276,492,5
102303,10806,767,5
102304,404,410,5
102305,14647,68,1
102306,10326,563,3
102307,12278,885,3
102308,13127,170,5
102309,2593,538,5
102310,15256,944,3
102311,5402,504,5
102312,12034,50,5
102313,10583,607,4
102314,7349,835,5
102315,9719,885,5
102316,12699,724,4
102317,5691,607,5
102318,12280,555,1
102319,441,795,1
102320,14001,584,4
102321,2132,23,3
102322,9517,527,5
102323,13200,322,2
102324,10090,30,3
102325,14863,492,3
102326,7784,791,4
102327,15078,325,1
102328,6177,17,2
102329,3946,272,5
102330,8296,233,2
102331,12952,367,1
102332,11640,56,5
102333,3943,787,1
102334,11855,916,3
102335,11798,134,5
102336,12337,274,1
102337,13165,56,5
102338,14491,320,3
102339,4560,56,5
102340,6916,76,5
102341,10768,35,2
102342,11782,804,1
102343,8712,484,5
102344,2250,805,5
102345,5056,127,5
102346,12411,812,1
102347,9450,492,1
102348,11806,383,5
102349,1313,765,2
102350,14804,317,5
102351,7014,235,4
102352,7879,25,5
102353,12668,130,1
102354,10299,492,1
102355,14637,426,4
102356,7527,563,1
102357,14396,684,3
102358,6025,641,3
102359,9477,767,1
102360,3454,159,1
102361,14433,169,1
102362,15020,127,5
102363,11607,477,4
102364,5848,864,5
102365,14521,292,1
102366,5390,252,2
102367,11404,857,3
102368,13815,320,5
102369,4229,747,2
102370,13871,858,1
102371,13540,214,1
102372,9114,682,1
102373,9886,690,2
102374,11038,50,3
102375,9848,469,5
102376,3147,597,3
102377,11121,304,4
102378,14705,252,3
102379,8810,129,1
102380,6234,95,1
102381,5662,545,5
102382,6850,564,1
102383,3802,12,2
102384,4246,693,2
102385,6498,812,1
102386,10869,320,5
102387,14068,370,5
102388,13497,744,5
102389,11266,944,2
102390,7825,320,1
102391,5868,761,1
102392,12664,274,2
102393,5906,459,2
102394,14420,445,5
102395,3172,729,1
102396,7752,789,1
102397,6844,50,2
102398,9083,983,5
102399,2670,785,1
102400,8191,627,1
102401,13999,597,3
102402,8693,1,5
102403,12691,485,3
102404,8578,40,5
102405,4262,110,4
102406,12667,898,4
102407,2705,983,5
102408,10143,596,1
102409,12405,171,5
102410,5324,196,4
102411,3656,848,1
102412,6194,804,1
102413,2723,146,4
102414,14746,58,3
102415,11639,121,3
102416,13529,804,1
102417,8903,320,1
102418,9058,121,5
102419,11575,235,5
102420,8664,108,5
102421,4504,172,1
102422,8973,857,1
102423,1184,30,4
102424,11603,328,1
102425,8744,40,5
102426,7389,636,5
102427,14643,189,2
102428,13133,702,5
102429,9680,152,4
102430,11912,788,1
102431,14257,914,1
102432,9832,757,1
102433,12950,744,1
102434,8734,1,5
102435,3389,965,1
102436,9638,744,3
102437,2570,607,2
102438,7942,607,5
102439,6872,477,3
102440,7062,170,2
102441,8910,950,2
102442,9489,976,4
102443,6685,857,2
102444,4599,689,4
102445,823,675,4
102446,15255,383,2
102447,11010,576,1
102448,11371,574,5
102449,2075,693,5
102450,9633,235,3
102451,10928,633,2
102452,12372,304,5
102453,11207,670,3
102454,8418,744,2
102455,12484,444,4
102456,4228,237,5
102457,8238,760,4
102458,13164,837,5
102459,9259,149,1
102460,4461,786,5
102461,4198,320,2
102462,8184,573,2
102463,8557,416,5
102464,6898,199,5
102465,285,148,2
102466,9287,785,1
102467,6008,479,1
102468,4056,86,4
102469,8661,40,2
102470,2892,211,1
102471,10959,381,1
102472,15395,51,1
102473,11524,50,4
102474,10802,441,5
102475,4163,341,5
102476,820,587,1
102477,9864,342,1
102478,6613,151,5
102479,13166,535,1
102480,2937,404,3
102481,793,566,2
102482,3993,744,5
102483,8565,235,5
102484,9042,119,4
102485,15276,199,1
102486,10015,865,4
102487,10112,785,1
102488,11637,538,4
102489,14502,573,5
102490,9068,650,4
102491,3928,834,3
102492,3959,439,4
102493,12352,584,3
102494,14899,535,1
102495,8037,531,5
102496,2997,121,4
102497,9500,873,3
102498,13163,646,2
102499,14102,792,1
102500,8735,370,3
102501,5552,115,5
102502,9925,127,5
102503,5738,922,1
102504,12862,695,1
102505,6001,30,3
102506,1290,609,3
102507,11908,292,5
102508,5694,131,5
102509,7595,717,5
102510,15336,901,5
102511,2367,996,4
102512,6781,96,1
102513,14228,812,3
102514,5502,795,5
102515,8740,518,3
102516,6611,274,4
102517,4488,187,4
102518,10174,477,1
102519,9959,857,5
102520,6169,64,1
102521,8787,851,1
102522,11297,959,3
102523,6207,693,2
102524,13518,976,5
102525,12731,192,1
102526,13954,607,2
102527,11864,585,1
102528,13578,336,2
102529,12158,809,1
102530,7805,873,1
102531,14346,789,4
102532,13679,492,4
102533,6560,576,3
102534,13764,127,5
102535,306,503,2
102536,9005,862,4
102537,7518,744,1
102538,1247,127,5
102539,7301,812,1
102540,3210,998,1
102541,12466,630,5
102542,11999,837,5
102543,12753,331,2
102544,14516,948,1
102545,8156,192,1
102546,6828,837,4
102547,6213,115,4
102548,2698,17,4
102549,6624,616,1
102550,2084,250,1
102551,8120,94,1
102552,7932,286,1
102553,3941,885,4
102554,11460,921,4
102555,672,795,1
102556,12615,864,5
102557,1668,193,4
102558,1990,293,5
102559,7888,885,5
102560,8027,500,1
102561,11610,153,4
102562,2789,612,3
102563,9096,969,1
102564,12813,292,5
102565,7716,456,1
102566,6231,323,3
102567,11547,170,3
102568,6996,30,1
102569,11357,979,1
102570,11543,34,4
102571,7479,814,1
102572,4539,292,5
102573,13770,375,3
102574,14257,367,1
102575,12560,282,3
102576,15110,573,1
102577,2894,744,3
102578,13630,61,2
102579,2982,764,4
102580,5708,857,3
102581,14512,553,1
102582,12175,530,4
102583,4071,121,3
102584,2664,14,1
102585,13169,383,5
102586,9514,936,5
102587,14476,255,1
102588,4356,458,2
102589,15330,320,5
102590,8311,115,1
102591,3011,958,4
102592,8651,396,5
102593,303,123,2
102594,6115,983,5
102595,12072,34,4
102596,3933,939,1
102597,13081,493,5
102598,9377,862,4
102599,7401,979,1
102600,6170,959,1
102601,14901,94,5
102602,9302,124,1
102603,9089,1,4
102604,7664,105,1
102605,9993,12,1
102606,3973,597,3
102607,11433,983,5
102608,3347,435,5
102609,14766,136,5
102610,8373,775,1
102611,8348,787,3
102612,9553,396,2
102613,5848,924,3
102614,2516,153,5
102615,12634,491,1
102616,10873,998,1
102617,14244,812,4
102618,11483,395,3
102619,3741,65,5
102620,5245,636,1
102621,15366,668,5
102622,13232,964,5
102623,4138,665,1
102624,11233,637,1
102625,5889,170,5
102626,11602,370,4
102627,8947,161,4
102628,10336,304,5
102629,14872,839,1
102630,4389,156,1
102631,8294,383,1
102632,11584,417,1
102633,3062,157,1
102634,12433,815,3
102635,1868,859,2
102636,2303,833,1
102637,9164,952,1
102638,9620,708,1
102639,14758,665,5
102640,10177,405,3
102641,4814,320,1
102642,7683,127,5
102643,4669,232,5
102644,3152,885,4
102645,12995,134,3
102646,3469,235,4
102647,9884,879,2
102648,12820,749,1
102649,4983,207,1
102650,4711,781,3
102651,12130,492,2
102652,8769,414,1
102653,1061,717,3
102654,979,684,4
102655,10811,122,5
102656,9639,152,5
102657,14426,628,1
102658,14626,996,5
102659,5652,347,1
102660,14053,885,2
102661,11262,270,1
102662,11574,186,5
102663,2245,606,2
102664,7327,874,1
102665,13737,235,1
102666,5530,780,4
102667,8499,767,5
102668,7383,170,5
102669,13625,624,2
102670,13326,330,4
102671,2745,607,1
102672,8233,40,5
102673,15301,292,1
102674,4010,757,5
102675,12941,342,5
102676,8667,754,1
102677,7668,951,5
102678,3638,176,4
102679,8547,166,1
102680,13410,235,3
102681,10738,356,4
102682,9447,837,2
102683,11911,744,2
102684,10820,83,4
102685,12158,511,3
102686,9892,383,5
102687,674,924,1
102688,10990,909,1
102689,14900,921,5
102690,467,492,3
102691,11071,170,1
102692,9941,167,1
102693,11246,814,1
102694,8329,432,3
102695,7398,242,3
102696,7562,76,1
102697,12717,998,2
102698,882,672,4
102699,5990,812,1
102700,7000,699,1
102701,12916,56,1
102702,5075,602,1
102703,8356,153,3
102704,12291,791,3
102705,4042,809,1
102706,4297,525,4
102707,10947,877,5
102708,8103,812,4
102709,5680,812,3
102710,14354,166,1
102711,15000,785,5
102712,10876,812,1
102713,15152,83,4
102714,3827,304,2
102715,6372,50,4
102716,11383,969,5
102717,140,769,1
102718,10284,787,1
102719,8113,121,5
102720,10723,62,3
102721,9889,109,4
102722,7281,996,4
102723,14325,143,1
102724,12168,292,3
102725,5385,304,3
102726,12645,797,2
102727,2832,632,1
102728,2819,607,5
102729,6572,292,1
102730,6757,192,1
102731,2894,252,1
102732,15074,753,5
102733,14833,192,3
102734,8985,637,1
102735,8847,752,2
102736,6320,264,3
102737,11583,99,1
102738,14145,996,1
102739,11095,885,5
102740,6191,304,4
102741,1842,303,1
102742,14161,653,1
102743,8473,272,5
102744,10883,353,2
102745,8430,563,2
102746,12035,39,1
102747,3859,121,3
102748,12010,516,5
102749,12519,817,1
102750,3978,304,4
102751,14618,395,5
102752,8901,32,1
102753,8122,969,2
102754,4844,964,1
102755,6150,607,4
102756,8384,292,3
102757,15233,170,4
102758,2214,119,4
102759,14646,504,3
102760,10058,363,1
102761,11499,456,1
102762,5894,463,4
102763,13090,897,5
102764,13196,637,1
102765,14522,897,4
102766,15266,149,4
102767,10923,105,1
102768,2605,56,3
102769,14685,235,5
102770,12573,320,1
102771,6632,294,5
102772,10230,689,5
102773,11049,636,1
102774,8347,944,4
102775,8837,318,2
102776,13336,170,4
102777,5240,621,1
102778,12686,636,2
102779,13266,99,5
102780,14099,995,1
102781,5755,170,3
102782,8196,50,5
102783,8839,584,5
102784,8020,541,3
102785,10258,774,4
102786,8437,56,3
102787,15249,799,1
102788,10453,597,3
102789,4471,333,5
102790,10549,898,5
102791,4191,348,3
102792,13765,12,2
102793,11769,679,3
102794,3382,573,5
102795,5513,199,2
102796,8866,121,2
102797,13361,935,5
102798,11348,304,1
102799,3996,823,1
102800,9175,187,4
102801,7383,83,4
102802,926,492,5
102803,7193,320,2
102804,9384,235,2
102805,7258,812,2
102806,5239,909,5
102807,2100,930,1
102808,7016,996,3
102809,7057,555,3
102810,8529,19,2
102811,394,29,1
102812,5811,747,2
102813,10034,400,1
102814,6855,242,2
102815,7673,56,5
102816,4654,594,3
102817,10876,979,1
102818,3387,563,3
102819,9053,121,1
102820,15323,996,5
102821,8940,170,1
102822,7809,747,3
102823,10004,395,2
102824,11360,127,5
102825,7632,793,5
102826,10631,541,5
102827,3480,564,4
102828,9226,646,2
102829,10641,872,4
102830,11243,127,3
102831,13949,611,1
102832,6773,567,2
102833,13592,848,4
102834,10213,365,5
102835,64,790,4
102836,10524,541,1
102837,12219,445,4
102838,15365,54,5
102839,10438,307,1
102840,14825,56,1
102841,10017,573,2
102842,1046,16,1
102843,4645,555,1
102844,9322,941,5
102845,4878,223,1
102846,11354,792,2
102847,900,876,1
102848,8263,14,4
102849,13204,153,5
102850,11861,584,5
102851,14104,906,3
102852,11195,320,5
102853,9608,196,1
102854,5784,946,4
102855,12083,684,5
102856,2363,1,5
102857,10216,396,4
102858,2428,492,5
102859,14829,235,5
102860,3522,507,3
102861,5738,504,1
102862,9430,867,1
102863,11621,636,4
102864,1727,797,1
102865,6026,574,2
102866,924,550,2
102867,7694,781,3
102868,7523,320,3
102869,6609,304,2
102870,12188,617,3
102871,10960,395,5
102872,12818,828,1
102873,13654,235,4
102874,5784,744,4
102875,8300,155,1
102876,8989,925,5
102877,10981,230,3
102878,13871,873,3
102879,9922,781,5
102880,7891,597,4
102881,6216,272,5
102882,3840,859,2
102883,7336,462,1
102884,2758,403,1
102885,13470,969,4
102886,9362,791,5
102887,15333,235,3
102888,13696,184,3
102889,12200,194,5
102890,5174,386,3
102891,10789,767,3
102892,6012,407,5
102893,8799,120,3
102894,11774,520,1
102895,12047,253,3
102896,4632,294,1
102897,6524,223,5
102898,2911,547,3
102899,13718,555,2
102900,4355,819,1
102901,9729,383,5
102902,10153,384,4
102903,1652,826,5
102904,2338,594,3
102905,11058,121,4
102906,13011,235,5
102907,11090,636,5
102908,15398,173,1
102909,7934,383,1
102910,11277,942,4
102911,7215,969,3
102912,12662,587,3
102913,8743,869,5
102914,6140,395,5
102915,9090,46,1
102916,12133,857,4
102917,8708,885,4
102918,4660,969,1
102919,10762,677,5
102920,15030,654,4
102921,6612,744,4
102922,3840,767,1
102923,14069,786,4
102924,15267,799,4
102925,14458,248,2
102926,8361,969,2
102927,2566,312,4
102928,6775,56,5
102929,14073,646,1
102930,5637,749,1
102931,12487,255,5
102932,3920,771,5
102933,3773,130,3
102934,3653,415,2
102935,101,1,3
102936,13364,504,3
102937,8113,989,5
102938,8922,320,4
102939,9083,979,1
102940,14391,395,2
102941,14902,235,5
102942,6370,56,3
102943,12137,438,1
102944,11587,19,1
102945,2625,304,3
102946,10116,983,3
102947,2620,489,5
102948,3296,916,2
102949,11199,328,4
102950,7345,121,5
102951,1090,905,1
102952,12240,56,3
102953,5553,934,3
102954,12085,996,4
102955,237,812,5
102956,7882,216,1
102957,13446,492,5
102958,11218,96,4
102959,13960,795,5
102960,6900,170,5
102961,12250,404,5
102962,14349,479,1
102963,4106,165,2
102964,10960,402,5
102965,4603,993,1
102966,10728,504,1
102967,10639,58,3
102968,6440,607,3
102969,10670,170,1
102970,3028,775,2
102971,2323,930,5
102972,5252,839,2
102973,13095,885,4
102974,3868,812,1
102975,11468,560,2
102976,1362,194,5
102977,9235,395,2
102978,10469,797,5
102979,9181,171,1
102980,3023,693,3
102981,7811,573,1
102982,4046,215,1
102983,8823,767,4
102984,7201,650,5
102985,6609,504,5
102986,7924,235,1
102987,7235,747,3
102988,6518,153,2
102989,10410,402,1
102990,482,556,2
102991,11790,740,1
102992,7220,996,2
102993,177,858,5
102994,10194,732,3
102995,1502,105,2
102996,11243,292,4
102997,11187,684,3
102998,11323,744,5
102999,9487,639,1
103000,13853,202,2
103001,8044,159,3
103002,3335,734,2
103003,3587,812,1
103004,2693,153,3
103005,9445,293,5
103006,5816,964,3
103007,2970,930,5
103008,13923,606,1
103009,7858,736,4
103010,2270,747,5
103011,951,230,1
103012,1071,202,2
103013,3778,99,1
103014,2081,299,3
103015,10116,395,5
103016,5780,650,3
103017,5128,56,1
103018,13236,91,2
103019,9497,278,1
103020,6679,744,1
103021,3414,94,4
103022,13786,706,4
103023,9088,499,2
103024,9450,996,1
103025,9550,28,1
103026,8830,939,1
103027,2190,47,5
103028,7804,8,3
103029,11793,504,5
103030,5074,396,1
103031,10395,170,5
103032,41,943,2
103033,1128,203,2
103034,11047,153,5
103035,10499,885,3
103036,15053,1,2
103037,9511,744,4
103038,8461,353,5
103039,15214,584,1
103040,13607,969,5
103041,6840,230,2
103042,14911,153,4
103043,13970,121,5
103044,9584,234,1
103045,15047,898,5
103046,6606,56,1
103047,12739,186,3
103048,14760,170,5
103049,9417,326,1
103050,14716,355,1
103051,7428,716,1
103052,13159,35,4
103053,5938,196,5
103054,11349,700,1
103055,13804,21,5
103056,11921,795,4
103057,2680,560,5
103058,13593,170,5
103059,7174,127,5
103060,8182,301,4
103061,14353,445,4
103062,4720,170,5
103063,8425,668,3
103064,14341,209,1
103065,13546,864,1
103066,4167,431,4
103067,9153,888,4
103068,7104,56,4
103069,4260,228,1
103070,15356,248,4
103071,12403,199,1
103072,3942,173,1
103073,11410,600,1
103074,14467,781,5
103075,6880,475,4
103076,6338,927,1
103077,9771,914,3
103078,8975,218,3
103079,11415,235,2
103080,6254,30,1
103081,6955,234,3
103082,2712,569,5
103083,5431,923,3
103084,13573,261,1
103085,7822,784,1
103086,5880,812,1
103087,6900,694,5
103088,10842,485,4
103089,1354,253,5
103090,3708,252,2
103091,11040,694,1
103092,13075,812,5
103093,772,612,2
103094,14443,762,1
103095,13796,322,1
103096,11518,885,2
103097,10014,158,1
103098,14817,12,4
103099,8790,219,3
103100,14818,475,3
103101,10004,56,1
103102,9100,304,5
103103,9539,964,3
103104,5875,365,5
103105,14870,668,1
103106,2286,996,3
103107,5667,68,2
103108,9746,424,5
103109,8965,219,3
103110,7475,781,1
103111,11520,155,1
103112,11534,127,3
103113,2829,90,1
103114,7743,747,3
103115,12751,719,1
103116,8371,575,5
103117,7483,921,1
103118,6526,693,2
103119,946,676,1
103120,11627,170,4
103121,2872,725,5
103122,5073,87,1
103123,14989,990,1
103124,4183,787,1
103125,7199,320,5
103126,1279,804,2
103127,3663,809,3
103128,10572,12,2
103129,5657,379,4
103130,10812,469,1
103131,1517,56,1
103132,5518,244,2
103133,8216,56,2
103134,10243,694,1
103135,14821,969,1
103136,9580,140,1
103137,11719,797,1
103138,14969,573,5
103139,6713,744,3
103140,8165,127,5
103141,10061,233,4
103142,5594,127,3
103143,254,424,5
103144,15243,668,3
103145,9825,57,1
103146,12495,65,3
103147,11803,127,1
103148,13936,434,4
103149,9860,812,4
103150,14993,304,4
103151,13748,383,4
103152,4776,623,2
103153,11342,754,4
103154,13186,56,5
103155,6891,513,5
103156,12730,837,1
103157,15014,177,3
103158,4941,234,1
103159,3133,546,2
103160,14147,127,5
103161,14266,394,1
103162,5373,648,3
103163,4641,99,1
103164,4725,235,3
103165,419,428,3
103166,12871,153,4
103167,9140,326,3
103168,3240,320,2
103169,3421,646,1
103170,12426,574,3
103171,4732,541,4
103172,4933,235,5
103173,13272,14,4
103174,219,654,4
103175,2288,989,1
103176,12642,837,5
103177,10587,235,1
103178,9310,86,1
103179,7204,650,3
103180,7070,607,2
103181,12114,155,5
103182,4439,801,5
103183,15209,942,5
103184,3978,769,1
103185,11050,996,2
103186,3664,993,1
103187,8529,170,3
103188,7296,376,5
103189,1038,227,1
103190,13497,944,2
103191,8818,285,4
103192,4138,843,2
103193,13019,322,5
103194,12497,19,3
103195,12712,784,2
103196,5397,393,1
103197,13458,964,4
103198,10547,970,2
103199,7874,752,1
103200,10695,951,4
103201,13187,28,2
103202,9785,127,2
103203,10281,744,1
103204,3140,812,2
103205,5574,395,3
103206,2466,328,1
103207,8663,650,4
103208,12107,567,1
103209,8662,391,1
103210,11086,814,1
103211,7704,17,5
103212,2303,824,1
103213,5108,891,1
103214,11263,906,1
103215,10624,586,3
103216,13217,802,2
103217,6660,979,1
103218,4961,834,4
103219,3554,56,4
