,userId,movieId,rating
20317,11915,747,3
20318,12224,18,2
20319,7753,327,1
20320,6678,557,1
20321,6802,395,4
20322,9155,573,2
20323,14823,292,1
20324,7329,108,1
20325,13433,56,1
20326,13146,576,5
20327,13070,707,1
20328,13735,867,5
20329,5767,173,2
20330,11773,199,1
20331,5170,812,5
20332,14466,292,5
20333,7500,170,2
20334,13267,2,4
20335,12032,255,4
20336,12733,27,1
20337,11961,501,3
20338,8984,793,5
20339,9765,78,4
20340,11753,396,3
20341,4303,12,3
20342,11015,664,1
20343,14296,123,5
20344,5554,396,4
20345,3769,576,4
20346,12001,477,4
20347,13214,898,1
20348,11102,304,4
20349,10699,885,5
20350,10090,795,5
20351,14354,499,1
20352,12194,687,5
20353,3992,697,5
20354,6356,287,2
20355,9776,812,2
20356,10818,304,2
20357,4371,381,5
20358,2513,614,2
20359,3098,157,1
20360,5180,302,5
20361,4629,158,4
20362,12568,646,5
20363,9700,395,2
20364,10447,882,1
20365,6614,405,4
20366,15102,383,4
20367,11299,206,5
20368,10473,274,2
20369,15365,395,5
20370,1120,153,5
20371,7830,213,1
20372,6214,383,5
20373,6993,169,3
20374,3529,684,2
20375,8518,461,3
20376,11036,869,1
20377,10182,949,4
20378,13373,292,5
20379,8792,395,5
20380,9385,492,2
20381,5694,15,1
20382,6936,357,2
20383,13624,812,2
20384,4782,71,1
20385,3143,56,4
20386,11685,808,5
20387,5964,408,1
20388,13459,573,1
20389,6296,336,1
20390,13181,56,4
20391,9366,684,5
20392,8624,916,4
20393,8031,998,4
20394,9107,812,1
20395,10226,85,1
20396,6628,352,2
20397,8069,974,5
20398,11269,395,4
20399,13086,694,2
20400,14686,492,5
20401,7491,35,3
20402,3032,170,3
20403,6501,576,3
20404,3413,477,3
20405,6792,787,1
20406,9895,395,5
20407,8087,804,5
20408,4891,342,4
20409,12253,235,1
20410,14599,629,3
20411,7300,541,1
20412,11045,925,1
20413,10414,381,4
20414,13411,270,2
20415,14847,242,1
20416,12792,812,1
20417,6350,607,1
20418,2851,964,3
20419,6711,996,3
20420,7088,121,5
20421,12734,194,3
20422,11755,885,4
20423,6378,632,5
20424,14080,272,1
20425,3670,86,5
20426,5760,607,1
20427,15269,127,1
20428,15377,320,5
20429,12282,516,3
20430,3956,765,3
20431,8598,35,2
20432,11698,837,1
20433,5813,304,5
20434,3572,56,2
20435,9076,56,3
20436,14674,64,4
20437,6497,342,1
20438,7287,790,4
20439,11009,878,1
20440,6821,1,5
20441,12903,983,5
20442,15104,235,4
20443,14819,320,5
20444,9378,292,4
20445,13385,135,3
20446,8502,216,1
20447,12139,995,1
20448,13763,235,4
20449,3347,304,5
20450,12339,479,1
20451,9695,320,1
20452,12122,813,1
20453,11442,922,1
20454,8439,391,1
20455,10192,111,5
20456,2677,584,5
20457,12537,101,1
20458,7609,563,5
20459,6243,170,5
20460,11504,75,3
20461,6354,127,3
20462,10147,410,5
20463,4840,383,1
20464,6561,721,1
20465,3895,930,4
20466,11369,675,5
20467,9426,641,1
20468,8069,262,4
20469,11942,635,1
20470,5979,813,1
20471,5961,395,4
20472,2586,903,1
20473,7869,504,4
20474,14579,574,5
20475,11746,695,4
20476,9446,837,1
20477,14237,69,4
20478,5199,292,3
20479,13609,233,4
20480,12831,195,2
20481,14191,761,3
20482,10821,996,1
20483,5525,683,1
20484,3072,218,3
20485,13578,941,2
20486,7638,148,4
20487,9723,304,1
20488,14346,292,5
20489,9880,934,3
20490,4492,25,5
20491,15049,594,3
20492,5305,812,3
20493,13525,383,1
20494,9583,541,2
20495,5526,353,3
20496,8059,395,2
20497,10046,337,5
20498,10402,631,1
20499,6379,965,4
20500,5582,50,3
20501,7145,292,4
20502,14316,826,4
20503,13512,715,5
20504,7988,734,1
20505,2899,99,1
20506,2900,15,3
20507,12752,979,1
20508,3586,320,3
20509,5334,519,1
20510,13381,395,5
20511,5950,50,5
20512,9501,473,5
20513,12384,35,4
20514,12244,395,5
20515,2241,187,2
20516,11127,834,5
20517,12751,166,1
20518,13636,381,1
20519,7920,501,4
20520,15287,944,1
20521,4062,273,3
20522,9374,307,1
20523,9132,927,4
20524,5959,784,1
20525,10880,812,1
20526,13849,1,5
20527,14659,26,1
20528,9508,477,4
20529,5555,313,2
20530,14061,886,5
20531,6724,570,1
20532,15316,395,4
20533,7091,12,2
20534,3081,127,3
20535,12816,501,5
20536,13919,58,5
20537,1667,383,2
20538,14004,56,4
20539,15324,400,4
20540,6551,127,1
20541,11836,996,5
20542,9640,514,5
20543,15049,753,1
20544,11331,767,3
20545,11352,194,4
20546,7278,504,2
20547,15251,781,5
20548,13483,706,1
20549,10497,488,4
20550,9021,612,2
20551,6641,812,1
20552,9639,614,3
20553,3220,11,5
20554,12577,455,3
20555,13740,378,4
20556,12431,170,4
20557,12548,53,1
20558,10517,383,1
20559,12496,281,1
20560,10966,50,2
20561,11706,729,3
20562,13855,464,1
20563,3851,834,1
20564,13104,127,5
20565,11939,862,1
20566,6620,310,5
20567,5023,65,5
20568,8458,121,3
20569,15399,886,5
20570,8828,379,5
20571,7177,219,5
20572,7801,297,4
20573,11171,455,5
20574,9154,538,5
20575,14928,837,2
20576,2385,28,5
20577,11068,56,3
20578,9292,848,1
20579,12349,56,5
20580,3796,604,1
20581,5888,996,1
20582,6073,873,4
20583,9838,692,1
20584,12387,279,5
20585,10959,865,3
20586,10366,845,3
20587,7086,851,1
20588,13144,765,3
20589,12991,996,5
20590,11028,90,1
20591,8247,209,1
20592,5755,812,3
20593,6658,375,4
20594,7510,334,5
20595,958,804,3
20596,7140,318,1
20597,7855,121,5
20598,12013,537,4
20599,3499,347,1
20600,6845,654,3
20601,8449,277,4
20602,7044,127,4
20603,14435,812,3
20604,11285,667,1
20605,13457,390,3
20606,10152,122,4
20607,11029,627,1
20608,9258,316,5
20609,12391,293,1
20610,9748,767,5
20611,9010,594,3
20612,5084,786,4
20613,7165,736,2
20614,6592,187,1
20615,7285,881,3
20616,5504,475,1
20617,6425,964,5
20618,6888,643,1
20619,15366,50,2
20620,8466,242,1
20621,15032,127,5
20622,9780,767,4
20623,11084,86,1
20624,12155,429,1
20625,7420,877,4
20626,12554,684,3
20627,10064,205,5
20628,13387,370,4
20629,8223,171,1
20630,6160,395,1
20631,6882,235,2
20632,13727,492,4
20633,13423,700,2
20634,13621,782,1
20635,10671,56,4
20636,5436,235,5
20637,10729,812,3
20638,14158,806,1
20639,8103,607,3
20640,5408,191,3
20641,13240,235,1
20642,4098,910,2
20643,14546,1,5
20644,7728,964,5
20645,6236,986,5
20646,3144,784,1
20647,11426,469,3
20648,12022,336,3
20649,10077,795,5
20650,9791,858,3
20651,10951,341,5
20652,7720,504,5
20653,14578,607,2
20654,7625,760,1
20655,2970,170,3
20656,12017,235,5
20657,3037,121,4
20658,10942,278,1
20659,2937,272,2
20660,8992,930,5
20661,10146,50,5
20662,3010,740,2
20663,4692,50,4
20664,11941,978,3
20665,3582,441,4
20666,11772,785,5
20667,5105,86,5
20668,14593,952,2
20669,8948,607,1
20670,13868,805,2
20671,13720,841,4
20672,5693,709,3
20673,14442,56,3
20674,3100,488,1
20675,8460,501,5
20676,8504,563,4
20677,4695,607,2
20678,13518,694,5
20679,8572,914,3
20680,5729,646,1
20681,12888,62,5
20682,8927,56,1
20683,5043,359,1
20684,14981,25,2
20685,14032,885,1
20686,3101,643,5
20687,10813,525,4
20688,4760,684,3
20689,10373,121,1
20690,2546,12,2
20691,12198,994,4
20692,15282,458,3
20693,14637,632,3
20694,5451,47,1
20695,15217,870,1
20696,13469,12,3
20697,13261,379,5
20698,15035,706,1
20699,3457,679,1
20700,3252,837,3
20701,13003,153,5
20702,12756,636,5
20703,14853,22,2
20704,7096,356,2
20705,7846,127,4
20706,14145,888,3
20707,15395,538,1
20708,6135,944,1
20709,7303,1,4
20710,13582,119,1
20711,14556,383,5
20712,10462,358,3
20713,14233,330,5
20714,13965,395,5
20715,12095,812,1
20716,10763,463,3
20717,6558,885,4
20718,355,238,3
20719,11055,235,4
20720,13675,69,4
20721,9391,506,4
20722,2963,812,3
20723,14394,370,2
20724,12701,812,2
20725,8197,874,5
20726,13375,235,2
20727,14277,572,1
20728,15351,741,1
20729,12333,170,5
20730,9692,230,1
20731,13627,828,4
20732,11355,858,5
20733,6774,922,1
20734,12954,451,3
20735,11172,993,4
20736,8407,964,2
20737,7281,304,3
20738,13585,955,5
20739,14498,58,4
20740,5320,96,5
20741,14161,312,4
20742,15315,744,5
20743,12230,608,1
20744,11156,170,4
20745,6762,534,1
20746,4734,62,2
20747,11602,930,3
20748,9065,265,5
20749,5079,805,1
20750,11732,856,5
20751,14325,56,5
20752,6981,812,3
20753,10086,965,3
20754,2664,189,1
20755,5427,219,5
20756,6006,897,3
20757,8849,837,1
20758,14558,235,2
20759,8968,643,2
20760,3487,304,5
20761,9190,199,3
20762,4591,775,1
20763,2481,744,3
20764,9737,944,3
20765,11670,924,5
20766,6683,513,3
20767,11639,992,3
20768,9275,14,4
20769,11513,923,3
20770,2684,989,5
20771,7571,996,1
20772,12582,814,2
20773,4623,567,3
20774,12472,292,3
20775,12702,749,5
20776,13764,44,2
20777,13893,370,5
20778,11572,814,5
20779,9001,370,3
20780,7402,45,1
20781,5930,607,1
20782,6868,780,4
20783,11326,555,2
20784,5262,319,5
20785,13487,607,4
20786,7702,865,1
20787,4593,627,1
20788,5561,147,1
20789,7335,924,1
20790,13637,814,2
20791,14735,35,3
20792,12922,424,5
20793,2246,403,1
20794,7143,930,2
20795,7888,292,5
20796,10686,99,5
20797,9737,573,3
20798,14264,885,5
20799,9855,235,1
20800,11698,21,2
20801,7880,90,4
20802,12736,73,3
20803,8907,396,5
20804,12667,924,4
20805,14545,912,5
20806,6252,964,3
20807,12972,96,3
20808,6962,996,5
20809,9865,584,5
20810,10997,280,5
20811,6151,797,4
20812,12665,245,3
20813,4040,693,1
20814,8006,125,4
20815,12841,96,3
20816,7839,993,1
20817,3297,964,2
20818,3667,35,5
20819,8003,129,3
20820,12485,563,3
20821,12745,586,1
20822,6125,576,4
20823,11089,698,2
20824,2459,964,3
20825,12596,979,1
20826,14328,996,3
20827,395,30,2
20828,2693,410,3
20829,9560,235,5
20830,11443,837,5
20831,7092,504,5
20832,7521,617,1
20833,4608,983,4
20834,13419,960,5
20835,14455,44,2
20836,11958,795,2
20837,13817,597,1
20838,8850,793,3
20839,5716,293,3
20840,11711,738,3
20841,12739,989,1
20842,11579,12,2
20843,9160,504,4
20844,10817,597,4
20845,10511,184,4
20846,9336,410,1
20847,8766,704,1
20848,2696,12,3
20849,8564,837,1
20850,14266,832,1
20851,9843,996,3
20852,12371,50,1
20853,9253,786,3
20854,9764,877,4
20855,10784,767,2
20856,2584,27,3
20857,11091,996,1
20858,5830,255,5
20859,13756,600,5
20860,14893,636,4
20861,1735,920,1
20862,9612,492,3
20863,12676,410,4
20864,10191,435,5
20865,13533,797,5
20866,15017,837,1
20867,14100,110,4
20868,6931,127,5
20869,8854,563,1
20870,14010,445,5
20871,5745,754,2
20872,5009,296,5
20873,11342,576,3
20874,10621,703,5
20875,9156,481,5
20876,5031,252,5
20877,5972,383,3
20878,14825,468,1
20879,12869,304,5
20880,13436,496,1
20881,13039,50,1
20882,6144,400,4
20883,10481,960,3
20884,5024,930,3
20885,6320,395,5
20886,13875,806,3
20887,7962,885,4
20888,8733,150,5
20889,5909,218,1
20890,4182,679,1
20891,10241,964,1
20892,12254,834,5
20893,15208,414,1
20894,14079,19,1
20895,11608,795,4
20896,9448,607,4
20897,15031,121,5
20898,11690,775,3
20899,11845,643,1
20900,12219,234,4
20901,9726,555,5
20902,8599,906,5
20903,11065,218,1
20904,9968,922,1
20905,9358,998,4
20906,1689,127,4
20907,9033,115,2
20908,10479,134,1
20909,8824,35,4
20910,14827,45,1
20911,13032,837,1
20912,10944,888,4
20913,11864,537,5
20914,13406,463,5
20915,4909,873,1
20916,13739,497,3
20917,6505,94,3
20918,12813,320,5
20919,7930,538,2
20920,10802,514,5
20921,4800,703,2
20922,6799,8,1
20923,12055,694,5
20924,3879,96,1
20925,7804,480,1
20926,2951,293,2
20927,6555,969,1
20928,11973,545,1
20929,10093,320,4
20930,8067,795,5
20931,2578,607,3
20932,14005,494,2
20933,11082,76,5
20934,8508,583,1
20935,11236,258,1
20936,7574,127,1
20937,6562,214,1
20938,9594,56,4
20939,12884,838,1
20940,11872,803,2
20941,1066,765,2
20942,10894,812,1
20943,10019,273,3
20944,10422,981,1
20945,7402,657,3
20946,10289,967,5
20947,9910,78,3
20948,5604,383,1
20949,7871,758,2
20950,12962,734,1
20951,9756,149,5
20952,9211,320,5
20953,13580,785,3
20954,7207,923,1
20955,9468,248,1
20956,14333,926,1
20957,15170,797,1
20958,7965,170,4
20959,10085,292,3
20960,11146,644,1
20961,3118,320,1
20962,4749,841,5
20963,4784,707,4
20964,13530,865,1
20965,14604,883,2
20966,13997,636,1
20967,15354,764,5
20968,1774,573,5
20969,14747,787,5
20970,6398,199,3
20971,8245,635,1
20972,4974,235,1
20973,3500,170,5
20974,10539,292,4
20975,10383,395,3
20976,2687,909,2
20977,14686,803,3
20978,8960,199,2
20979,7344,62,2
20980,3052,941,1
20981,12628,9,1
20982,4504,756,1
20983,4275,604,4
20984,3595,894,1
20985,13063,451,5
20986,2256,323,1
20987,9842,400,1
20988,6918,379,1
20989,13564,501,5
20990,11745,765,5
20991,10849,56,1
20992,10614,573,1
20993,7923,989,4
20994,7762,235,5
20995,5982,643,1
20996,13485,668,1
20997,13389,53,1
20998,9306,21,3
20999,6583,188,5
21000,14056,586,1
21001,13473,939,1
21002,5677,906,5
21003,11394,127,3
21004,13325,979,1
21005,14105,56,1
21006,3174,35,1
21007,6563,45,1
21008,8581,395,3
21009,2375,100,2
21010,12492,646,3
21011,8915,270,2
21012,15299,504,5
21013,3194,184,5
21014,6775,170,4
21015,2778,180,4
21016,7835,370,3
21017,5994,287,1
21018,10700,507,1
21019,8654,441,4
21020,3603,136,4
21021,7619,636,1
21022,5576,813,2
21023,10058,921,2
21024,8171,744,5
21025,9210,292,4
21026,8655,744,4
21027,2909,964,1
21028,10515,670,2
21029,13511,235,5
21030,8514,709,3
21031,12504,312,2
21032,14654,927,3
21033,13019,383,1
21034,12758,812,2
21035,12178,937,4
21036,12653,56,1
21037,2482,65,5
21038,14389,998,1
21039,8223,684,1
21040,5288,99,5
21041,3113,998,3
21042,5621,492,4
21043,1470,12,4
21044,14159,668,5
21045,9701,351,1
21046,6940,160,5
21047,10883,996,2
21048,3337,747,5
21049,13508,607,1
21050,10593,473,4
21051,14272,576,4
21052,7842,593,5
21053,15233,230,5
21054,9838,812,1
21055,4922,946,4
21056,7492,812,1
21057,6923,82,1
21058,4486,993,1
21059,8199,304,5
21060,6494,131,1
21061,10044,646,1
21062,6427,396,4
21063,9914,619,1
21064,5446,916,4
21065,6033,504,5
21066,11375,996,3
21067,10913,767,5
21068,13435,485,5
21069,4641,91,1
21070,6811,288,5
21071,10884,56,2
21072,12902,304,5
21073,8400,313,1
21074,6740,158,4
21075,12634,727,1
21076,13510,693,2
21077,6383,917,2
21078,8316,996,1
21079,10658,922,1
21080,2833,504,4
21081,4324,383,1
21082,7973,563,3
21083,793,740,1
21084,7364,991,4
21085,8867,689,5
21086,10866,541,1
21087,4987,763,5
21088,6194,714,1
21089,14852,474,5
21090,4822,292,4
21091,12632,78,5
21092,9101,765,5
21093,5457,94,2
21094,14078,269,4
21095,15068,708,4
21096,14087,837,3
21097,9562,970,1
21098,5574,235,3
21099,12512,235,5
21100,11114,50,4
21101,14568,477,5
21102,12111,588,1
21103,12801,683,2
21104,6911,137,1
21105,7980,395,2
21106,11524,812,3
21107,12805,304,5
21108,9595,161,1
21109,8205,525,5
21110,5694,485,1
21111,6863,582,1
21112,5479,235,1
21113,7658,234,4
21114,11772,996,5
21115,4158,35,3
21116,3950,355,1
21117,7263,320,1
21118,8309,797,4
21119,14869,795,4
21120,4884,847,5
21121,9788,492,5
21122,9750,288,3
21123,7700,48,1
21124,15168,725,1
21125,8786,967,1
21126,8535,730,1
21127,6056,805,1
21128,8896,410,4
21129,5840,1,3
21130,5636,618,1
21131,12511,352,5
21132,11567,230,5
21133,10469,607,5
21134,12000,97,3
21135,3239,64,3
21136,6318,637,1
21137,11983,945,3
21138,12519,520,3
21139,3051,996,2
21140,5330,786,5
21141,14744,310,1
21142,11733,812,1
21143,5621,11,5
21144,12355,54,4
21145,4870,895,1
21146,10759,82,5
21147,10321,19,1
21148,14177,581,2
21149,14824,671,5
21150,5757,527,5
21151,14574,383,2
21152,13910,164,5
21153,13628,121,2
21154,4666,837,4
21155,10269,161,1
21156,8646,858,1
21157,10284,219,5
21158,10712,384,1
21159,14708,218,1
21160,8775,765,5
21161,12790,805,2
21162,1031,382,5
21163,10048,703,4
21164,9008,218,1
21165,14870,765,5
21166,3460,594,3
21167,14164,865,3
21168,15086,56,5
21169,5603,363,1
21170,14545,541,3
21171,6840,511,1
21172,8685,363,1
21173,8363,492,4
21174,7725,110,3
21175,6270,431,5
21176,5577,292,5
21177,12406,970,5
21178,14257,354,1
21179,13646,440,1
21180,4078,786,4
21181,14791,910,2
21182,11700,636,2
21183,8357,956,1
21184,11354,790,4
21185,5795,384,1
21186,9268,878,1
21187,5973,597,3
21188,4716,553,4
21189,5421,445,2
21190,9412,734,1
21191,6613,744,1
21192,7784,320,4
21193,10607,501,4
21194,13393,395,5
21195,10054,312,1
21196,6356,383,3
21197,12211,704,1
21198,4323,383,5
21199,10642,218,1
21200,3123,414,2
21201,7636,930,5
21202,2909,979,1
21203,13384,996,2
21204,6971,153,1
21205,11200,744,4
21206,10682,504,2
21207,6972,238,4
21208,12226,35,4
21209,13308,119,5
21210,9445,812,1
21211,11173,607,3
21212,15284,11,5
21213,8523,607,1
21214,12556,383,1
21215,13013,292,4
21216,7010,767,3
21217,11635,367,2
21218,8093,62,3
21219,13565,513,4
21220,15057,170,1
21221,11318,115,5
21222,7139,812,5
21223,7681,996,5
21224,5832,573,2
21225,6155,646,5
21226,14206,753,5
21227,12911,884,1
21228,1686,235,5
21229,3747,547,2
21230,12031,795,3
21231,13422,56,1
21232,15067,270,1
21233,7071,636,1
21234,6125,35,3
21235,12407,504,5
21236,3416,782,4
21237,4163,795,4
21238,7287,188,5
21239,9290,849,1
21240,14151,983,1
21241,4622,347,1
21242,8754,567,5
21243,13529,646,1
21244,12236,527,1
21245,10219,299,3
21246,9585,56,3
21247,14069,753,4
21248,4400,20,1
21249,12146,983,1
21250,5839,781,2
21251,6330,935,3
21252,8630,119,1
21253,3887,969,4
21254,6443,935,4
21255,13537,67,1
21256,8477,299,5
21257,13105,554,1
21258,13541,403,1
21259,4890,707,1
21260,10094,620,1
21261,9967,119,5
21262,7270,527,5
21263,11402,235,3
21264,13714,825,2
21265,6650,466,4
21266,7901,272,5
21267,9724,834,3
21268,9386,668,2
21269,3945,812,3
21270,10927,64,3
21271,10198,56,1
21272,8158,10,3
21273,9164,964,3
21274,7849,767,2
21275,2642,67,5
21276,13426,127,5
21277,15172,761,1
21278,14376,594,5
21279,13459,235,3
21280,9317,503,4
21281,14238,814,5
21282,11010,784,1
21283,3307,353,2
21284,11850,196,5
21285,14469,370,4
21286,9250,170,5
21287,14478,537,3
21288,13967,884,3
21289,10738,44,1
21290,11378,806,1
21291,7756,945,1
21292,2307,21,1
21293,4661,131,5
21294,8019,287,5
21295,5954,720,1
21296,11851,62,4
21297,4814,304,3
21298,4458,170,3
21299,7971,270,1
21300,10950,736,1
21301,5870,856,3
21302,6702,849,1
21303,10985,573,5
21304,13938,667,1
21305,10645,990,1
21306,4170,158,2
21307,1616,636,1
21308,15222,129,1
21309,12327,19,1
21310,5668,458,5
21311,5825,837,1
21312,12774,341,4
21313,8471,370,2
21314,11451,95,1
21315,3680,115,5
21316,11121,791,5
21317,3166,597,4
21318,12625,235,5
21319,14845,211,1
21320,10122,597,3
21321,11315,703,3
21322,15386,149,4
21323,2291,994,1
21324,5556,962,5
21325,12304,1,4
21326,7463,234,4
21327,4385,320,2
21328,14318,35,3
21329,6997,480,4
21330,11037,996,5
21331,9046,129,3
21332,13519,999,4
21333,13443,837,5
21334,13259,557,4
21335,12171,332,3
21336,4868,541,1
21337,8559,235,1
21338,7819,646,5
21339,14601,812,2
21340,7857,239,1
21341,12113,35,5
21342,6667,56,5
21343,10928,885,2
21344,3768,203,1
21345,7376,353,4
21346,14330,218,4
21347,4553,607,4
21348,7401,587,3
21349,11441,996,4
21350,14800,467,5
21351,13046,158,5
21352,12204,925,1
21353,9971,292,4
21354,9762,898,1
21355,9359,71,4
21356,8580,761,5
21357,4526,119,5
21358,3038,529,2
21359,7539,130,5
21360,4153,650,3
21361,3058,619,3
21362,9041,537,4
21363,7585,835,5
21364,2783,138,1
21365,13335,144,1
21366,7136,105,1
21367,12783,494,2
21368,9241,983,4
21369,6713,906,2
21370,9853,180,5
21371,3948,895,1
21372,8986,261,4
21373,2879,119,1
21374,14277,919,1
21375,9977,996,5
21376,9133,996,1
21377,14872,252,1
21378,10054,921,1
21379,15056,470,5
21380,1993,753,4
21381,11550,996,5
21382,12853,952,1
21383,5111,155,5
21384,12817,966,1
21385,2337,304,5
21386,5107,649,3
21387,2644,319,1
21388,15286,29,4
21389,15015,37,1
21390,8604,787,1
21391,12435,96,3
21392,8397,184,4
21393,15088,567,5
21394,10271,434,2
21395,14063,939,3
21396,11130,19,2
21397,11611,791,4
21398,14279,432,5
21399,5787,274,1
21400,13805,244,5
21401,9942,607,1
21402,7917,235,4
21403,5876,983,4
21404,12189,494,1
21405,15217,842,4
21406,2102,12,2
21407,10886,35,4
21408,15274,199,5
21409,2567,823,5
21410,12949,119,3
21411,6283,873,4
21412,12353,649,1
21413,11785,921,5
21414,9075,744,3
21415,946,966,1
21416,5582,665,4
21417,12245,208,1
21418,5644,320,3
21419,14924,59,2
21420,8651,643,1
21421,12916,894,2
21422,9003,115,3
21423,10953,996,5
21424,3666,869,1
21425,14034,837,5
21426,8835,812,1
21427,8739,604,4
21428,12542,479,1
21429,14050,856,5
21430,8590,681,2
21431,12712,56,5
21432,12780,834,2
21433,5430,127,1
21434,7526,516,5
21435,10053,166,1
21436,10615,234,5
21437,7139,885,3
21438,15309,170,5
21439,8510,62,1
21440,6304,153,4
21441,5830,604,2
21442,6059,871,5
21443,9470,687,1
21444,2744,935,2
21445,11742,153,4
21446,13369,734,1
21447,2226,438,1
21448,10798,357,4
21449,5066,787,1
21450,10808,227,1
21451,2948,619,1
21452,14520,772,3
21453,5808,691,3
21454,13249,613,4
21455,10259,812,1
21456,12113,871,1
21457,2484,938,3
21458,12240,927,1
21459,11669,196,2
21460,2304,40,4
21461,6813,463,3
21462,15280,841,1
21463,8286,573,2
21464,12134,937,1
21465,7665,64,4
21466,11793,797,5
21467,9476,686,3
21468,3519,325,1
21469,14441,943,1
21470,9849,960,2
21471,13311,607,1
21472,8937,487,3
21473,14300,320,1
21474,14070,121,3
21475,10353,1,3
21476,12220,56,5
21477,7331,382,1
21478,10222,381,5
21479,9510,40,1
21480,12007,492,1
21481,8480,304,2
21482,7361,170,4
21483,2354,381,2
21484,5356,127,5
21485,7179,812,1
21486,2620,864,4
21487,13737,747,3
21488,11835,499,2
21489,8699,681,3
21490,13414,992,5
21491,12542,332,5
21492,12515,320,5
21493,14072,964,5
21494,13743,573,4
21495,5991,20,5
21496,2810,426,1
21497,1979,954,1
21498,14147,477,1
21499,11300,3,4
21500,4873,989,5
21501,930,1,5
21502,6579,921,3
21503,11105,885,1
21504,3382,424,1
21505,2473,706,4
21506,5363,789,2
21507,15205,383,1
21508,13046,806,2
21509,8716,4,1
21510,11380,96,1
21511,9294,769,3
21512,12004,383,5
21513,2486,744,3
21514,2666,383,5
21515,10133,956,2
21516,11731,994,4
21517,5097,749,1
21518,6755,473,5
21519,5516,858,4
21520,5293,383,4
21521,6055,216,2
21522,13119,573,2
21523,10349,72,2
21524,6983,862,5
21525,9990,835,5
21526,9010,767,4
21527,5868,115,3
21528,15126,659,3
21529,10828,555,3
21530,14256,234,1
21531,9141,749,4
21532,5667,389,1
21533,13871,270,3
21534,6984,681,5
21535,11610,187,5
21536,6765,744,5
21537,10163,107,3
21538,11412,979,4
21539,7436,747,5
21540,11582,814,2
21541,13941,292,5
21542,6948,533,3
21543,12127,527,5
21544,7069,937,5
21545,11076,587,5
21546,12477,60,1
21547,10494,749,5
21548,3781,342,1
21549,5696,94,1
21550,10318,94,5
21551,4127,471,4
21552,8641,370,5
21553,6836,809,1
21554,8210,812,4
21555,7800,787,1
21556,11527,473,2
21557,11651,401,5
21558,7884,395,4
21559,15300,56,5
21560,13465,231,3
21561,11946,747,1
21562,11249,448,4
21563,4366,858,3
21564,8664,383,5
21565,12817,43,5
21566,12127,916,5
21567,14663,724,5
21568,11420,420,1
21569,15336,56,5
21570,5795,786,1
21571,10913,576,4
21572,3774,110,3
21573,14380,153,4
21574,8723,396,2
21575,2907,812,2
21576,11446,884,1
21577,6370,4,3
21578,12073,607,4
21579,3810,320,1
21580,12608,729,1
21581,12891,395,2
21582,8185,706,5
21583,9257,44,5
21584,6991,348,4
21585,2822,466,5
21586,7694,373,4
21587,15381,294,2
21588,13177,586,3
21589,13299,375,3
21590,11960,218,4
21591,8005,38,4
21592,14358,58,1
21593,6188,225,1
21594,8865,90,1
21595,5362,958,1
21596,8000,711,1
21597,8214,889,5
21598,12351,702,1
21599,5506,979,1
21600,14614,765,5
21601,14692,383,1
21602,12744,885,5
21603,4701,56,5
21604,1135,32,1
21605,8946,130,1
21606,7351,576,3
21607,11854,797,3
21608,9684,396,2
21609,822,501,1
21610,10852,58,5
21611,15204,607,5
21612,12840,603,5
21613,2562,740,2
21614,13204,56,3
21615,11556,795,4
21616,13454,511,5
21617,12400,12,3
21618,3755,153,2
21619,7215,58,4
21620,11152,170,5
21621,5903,655,1
21622,5382,804,1
21623,6142,492,5
21624,8858,199,3
21625,2832,858,3
21626,10731,938,1
21627,7123,858,5
21628,9085,426,4
21629,12342,54,5
21630,6752,50,3
21631,11480,153,4
21632,3064,927,1
21633,9523,56,1
21634,11479,568,1
21635,10342,341,1
21636,15085,409,1
21637,11239,996,1
21638,13274,336,3
21639,6108,776,1
21640,10057,574,1
21641,2784,921,2
21642,9866,636,5
21643,10059,899,5
21644,2398,1,4
21645,3889,537,2
21646,14318,636,4
21647,15321,122,1
21648,10052,767,3
21649,9419,383,3
21650,12878,597,3
21651,6382,706,2
21652,2980,364,3
21653,4778,395,5
21654,14359,825,4
21655,4557,455,5
21656,7495,501,4
21657,8591,127,2
21658,12716,395,3
21659,8874,795,3
21660,13614,847,5
21661,14782,814,4
21662,8849,383,1
21663,11401,138,1
21664,13140,677,1
21665,15368,671,5
21666,11526,744,3
21667,10520,824,4
21668,8440,170,5
21669,13307,489,4
21670,3751,858,4
21671,9553,519,1
21672,6545,767,4
21673,7207,637,1
21674,6977,463,1
21675,8536,337,1
21676,13845,320,4
21677,7656,808,1
21678,10304,686,1
21679,15360,926,1
21680,13770,33,2
21681,11580,315,1
21682,14922,844,1
21683,9187,292,5
21684,7507,668,1
21685,9956,1,4
21686,2270,573,1
21687,14250,597,5
21688,12865,981,1
21689,14837,928,2
21690,2414,320,3
21691,12437,396,4
21692,10345,184,4
21693,6255,837,2
21694,6076,960,2
21695,14672,359,5
21696,14976,475,4
21697,6376,94,4
21698,5915,775,1
21699,8195,812,2
21700,2034,524,2
21701,15136,159,1
21702,3787,127,5
21703,8852,693,2
21704,5109,485,4
21705,3837,516,2
21706,2522,75,1
21707,11568,353,2
21708,14642,1,4
21709,5688,976,2
21710,6042,795,5
21711,6451,767,5
21712,6850,501,1
21713,14838,987,5
21714,8597,509,1
21715,13337,983,5
